 „Der Bär ist schüchtern“, wurde gewarnt. Aber das Vernissagenpublikum hört nicht.	Der Bär ist schüchtern“, wurde gewarnt. Aber das Vernissagenpublikum hört nicht. Als der Bär den Raum betritt, verstummt das Geplapper und alle starren ihn an. Der Bär schaut verlegen umher und wischt sich mit dem Schwanz. Die Leute lachen und klatschen und rufen: „Komm her, Bär! Komm her und zeig uns deine Kunst!“ Der Bär ist verblüfft und versteht nüscht. Er wischt sich noch einmal mit dem Schwanz und geht ganz schüchtern zur Wand. Da malt er ein wunderschönes Bild von einer Blume. Die Leute jubeln und rufen: „Bravo, Bär! Du bist ein Künstler!“ Der Bär ist erleichtert und ein wenig stolz. Er malt noch ein Bild und noch ein Bild und noch eins. Die Leute sind begeistert und jubeln immer lauter. Der Bär ist sehr glücklich und malt immer mehr Bilder.	758	221
 Die Ankündigung der Altonaer Arbeitsförderungsgesellschaft (afg), unter allen Bewerbern um gemeinnützige Jobs einen festen Arbeitsplatz zu verlosen, hat für einen Aufschrei unter Hamburgs Gewerkschaftern gesorgt. „Dümmer geht‘s nimmer“, ereiferte sich ver.di-Landeschef Wolfgang Rose.	Die Ankündigung der Altonaer Arbeitsförderungsgesellschaft (afg), unter allen Bewerbern um gemeinnützige Jobs einen festen Arbeitsplatz zu verlosen, hat für einen Aufschrei unter Hamburgs Gewerkschaftern gesorgt. „Dümmer geht‘s nimmer“, ereiferte sich ver.di-Landeschef Wolfgang Rose. Die Gewerkschaft ver.di hat angekündigt, dass sie die afg verklagen wird, da sie der Meinung ist, dass die afg damit gegen geltende Arbeits- und Sozialrechte verstößt. Die afg hat daraufhin erklärt, dass sie sich darauf beruft, dass sie als gemeinnützige Organisation das Recht hat, ihre Mitarbeiter so zu behandeln, wie sie es für angemessen hält. Die Debatte hat sich in den letzten Tagen zugespitzt, mit ver.di-Mitgliedern, die behaupten, dass die afg versucht, die Rechte von Arbeitern zu untergraben, und afg-Unterstützern, die argumentieren, dass die afg ein wichtiger Akteur in der Bekämpfung der Arbeitslosigkeit in Hamburg ist und das Recht hat, ihre Mitarbeiter so zu behandeln, wie sie es für angemessen hält.	1005	221
 Hinter den Kulissen glühen die Drähte, nach draußen dringt beredtes Schweigen. Es gebe „viel Bewegung“, sagt Senatssprecherin Annette Busse und versichert, Bürgermeister Ole von Beust (CDU) sei weiterhin „jederzeit gesprächsbereit“ gegenüber den Obstbauern von Neuenfelde.	Die Obstbauern von Neuenfelde sind verärgert. Sie fühlen sich von der Stadt Hamburg im Stich gelassen. Die Stadt hat den Bau von Windkraftanlagen im Alten Land, dem größten Obstbaugebiet Europas, zugestimmt. Die Windkraftanlagen werden die Bäume zerstören und die Existenz der Obstbauern bedrohen. Die Obstbauern haben sich an den Senat gewandt und eine Audienz bei Bürgermeister Ole von Beust verlangt. Sie wollen, dass der Bürgermeister ihre Sorgen teilt und ihnen verspricht, dass die Windkraftanlagen nicht gebaut werden. Die Obstbauern von Neuenfelde sind verärgert. Sie fühlen sich von der Stadt Hamburg im Stich gelassen. Die Stadt hat den Bau von Windkraftanlagen im Alten Land, dem größten Obstbaugebiet Europas, zugestimmt. Die Windkraftanlagen werden die Bäume zerstören und die Existenz der Obstbauern bedrohen. Die Obstbauern haben sich an den Senat gewandt und eine Audienz bei Bürgermeister Ole von Beust verlangt. Sie wollen, dass der Bürgermeister ihre Sorgen teilt und ihnen verspricht, dass die Windkraftanlagen nicht gebaut werden. Die Obstbauern von Neuenfelde sind verärgert. Sie fühlen sich von der Stadt Hamburg im Stich gelassen.	1154	221
 SPD und GAL haben davor gewarnt, dass beim Bau einer U-Bahn (U4) in die HafenCity die Kosten aus dem Ruder laufen könnten. Nachdem der Senat zunächst mit 255 Millionen Euro einschließlich zweier Bahnhöfe gerechnet hatte, ist inzwischen von – bis auf weiteres – einem Bahnhof und Kosten von 275 Millionen Euro die Rede.	Die Kosten für den Bau einer U-Bahn (U4) in die HafenCity sind weiterhin ein heißes Thema in Hamburg. Während der Senat zunächst mit 255 Millionen Euro einschließlich zweier Bahnhöfe gerechnet hatte, ist inzwischen von – bis auf weiteres – einem Bahnhof und Kosten von 275 Millionen Euro die Rede. Die Frage, die sich stellt, ist, ob diese Kostensteigerung vernünftig ist. Die GAL und SPD haben davor gewarnt, dass beim Bau einer U-Bahn (U4) in die HafenCity die Kosten aus dem Ruder laufen könnten. Es ist wichtig, dass die zuständigen Behörden und Politiker die Ausgaben sorgfältig prüfen und sicherstellen, dass die U-Bahn (U4) in die HafenCity gebaut wird, ohne dass die Steuerzahler zu sehr belastet werden. Es ist auch wichtig, dass die Auswirkungen der U-Bahn (U4) auf die Umgebung und die Umwelt sorgfältig abgewogen werden. Die HafenCity ist ein sensibler Bereich, und es ist entscheidend, dass die U-Bahn (U4) so geplant wird, dass sie die Umgebung so wenig wie möglich beeinflusst.	992	221
 Die IG Metall hat längere Arbeitszeiten und Entgeltkürzungen in der Halbleiter-Fertigung des Philips-Konzerns abgelehnt. „Damit können wir den Wettbewerb mit China nicht gewinnen“, sagte Christian Schoof von der IG Metall Küste.	The IG Metall has rejected longer working hours and wage cuts in the semiconductor manufacturing of the Philips Corporation.	124	221
  Der Braunschweiger Kloster- und Studienfonds will für eine Million Euro Risse im Barocksaal und in der wertvollen Stuckdecke des Klosters „Zur Ehre Gottes“ in Wolfenbüttel beseitigen lassen. „Wir möchten den prächtigen Saal erhalten und ursprungsgetreu restaurieren“, teilte der Sachwalter der Stiftung, Michael Rudolph, mit.	Die Stuckdecke des Klosters "Zur Ehre Gottes" in Wolfenbüttel ist ein wahrhaft prächtiges Beispiel für barocke Handwerkskunst und ein wichtiges Kulturgut für die Stadt und die Region. Die Stiftung ist zu loben für ihr Engagement, dieses wertvolle Erbe zu bewahren und zu restaurieren.	284	221
 Bei einer Strumpfhose würde man sagen: blickdicht. Aber es handelt sich um eine Rückwandprojektionsfolie.		0	221
 Gegen den seit 2002 wegen Kontakten zu al-Qaida unter Beobachtung stehenden Deutsch-Syrer Mamoun Darkanzali (46) hat das Hanseatische Oberlandesgericht (OLG) gestern einen Haftbefehl zwecks Auslieferungshaft erlassen. Der Mann wurde widerstandslos in seiner Wohnung festgenommen.	Mamoun Darkanzali, der seit 2002 wegen Kontakten zu al-Qaida unter Beobachtung stehende Deutsch-Syrer, ist gestern von der Polizei in seiner Wohnung festgenommen worden. Das Hanseatische Oberlandesgericht (OLG) hat einen Haftbefehl zwecks Auslieferungshaft erlassen. Darkanzali, der 46 Jahre alt ist, wird verdächtigt, Mitglied der terroristischen Organisation al-Qaida gewesen zu sein sowie an terroristischen Aktivitäten beteiligt gewesen zu sein. Er soll Verbindungen zu verschiedenen al-Qaida-Zellen in verschiedenen Ländern gehabt haben und an der Planung von Terroranschlägen beteiligt gewesen sein.	605	221
 Das Ruhrgebiet hat weniger Einwohner: Mit 5.307.497 Ruhrgebietlern verzeichnete das Landesamt für Datenverarbeitung und Statistik (LDS) zum 30. Juni 2004 einen leichten Rückgang gegenüber der Einwohnerzahl zum 31.	im vorherigen Jahr. Trotz dieser leichten Abnahme bleibt das Ruhrgebiet die bevölkerungsreichste Region in Nordrhein-Westfalen und die viertbevölkerungsreichste in der Bundesrepublik Deutschland. Die Bevölkerungsdichte im Ruhrgebiet beträgt 1.155 Einwohner pro Quadratkilometer.	278	221
  Der Aufsichtsrat der Hamburger Staatsoper entscheidet diesen Montag über die Vertragsverlängerung von Ballett-Intendant John Neumeier (62). Kultursenatorin Karin von Welck (parteilos) hatte sich mehrmals für einen Verbleib des beliebten, langjährigen Intendanten ausgesprochen.	John Neumeier, der seit 1973 als Ballett-Intendant der Hamburger Staatsoper tätig ist, hat sich zu den Spekulationen über seine Vertragsverlängerung geäußert. "Ich bin mir bewusst, dass es viele Menschen gibt, die hoffen, dass ich hier bleiben werde", sagte er.	261	221
 Dem CDU-Stadtverband Bergisch Gladbach ist der Vorsitzende abhanden gekommen. Thomas Cüpper ist von seinem Amt zurückgetreten und hat damit die Verantwortung für die Niederlage bei den Kommunalwahlen übernommen.	In einer außerordentlichen Sitzung hat der Vorstand des CDU-Stadtverbandes Bergisch Gladbach beschlossen, Thomas Cüpper als Vorsitzenden zu würdigen und zu danken, für seine jahrelange treue Arbeit und seinen unermüdlichen Einsatz für die Christlich Demokratische Union.	270	221
  Nach der Abschiebung des Islamistenführers Metin Kaplan haben die Stadt Köln und das Verwaltungsgericht Vorwürfe der Kaplan-Anwältin über ein „halbillegales Vorgehen“ zurückgewiesen. „Es ist alles völlig korrekt gelaufen“, sagte Gerichtssprecher Klaus-Peter Uhlenberg gestern.	Die Anwältin, Emine Kaplan, hatte behauptet, dass die Abschiebung ihres Mandanten gegen deutsches und europäisches Recht verstoßen habe. Sie habe auch Vorwürfe erhoben, dass die türkischen Behörden ihrem Mandanten "unmenschliche und erniedrigende Behandlung" zugefügt hätten. Das Verwaltungsgericht hat jedoch entschieden, dass die Abschiebung rechtens erfolgt sei. Das Gericht wies auch die Vorwürfe der "halbillegalen Vorgehen" zurück und erklärte, dass alles "völlig korrekt gelaufen" sei. Der Gerichtssprecher, Klaus-Peter Uhlenberg, sagte gestern, dass die Entscheidung des Gerichts "rechtskräftig" sei und dass es "keine Möglichkeit der weiteren Anfechtung" gebe. Metin Kaplan, der Anführer einer radikalen islamistischen Gruppe, war im Januar 2010 nach Türkei abgeschoben, nachdem er seine deutsche Staatsbürgerschaft verloren hatte. Er hatte eine siebenjährige Haftstrafe erhalten, wegen der Bildung einer terroristischen Vereinigung und der Anstiftung zu Mord und Totschlag. Emine Kaplan, die Anwältin, sagte, dass sie prüfe, ob sie eine Beschwerde beim Bundesverwaltungsgericht einreichen würde.	1105	221
 Putschi, Mutschi, ja, Thomczyk, wat machsse denn fürn Flutschi? Wat hab ich da über dich gelesen?	Putschi, Mutschi, ja, Thomczyk, wat machsse denn fürn Flutschi? Wat hab ich da über dich gelesen? Putschi, Mutschi, Thomczyk, ich bin der Flutschi, der Flutschi vom Mond, der Flutschi, der die Sterne zählt. Putschi, Mutschi, Thomczyk, du hast mich erkannt, du hast mich erkannt, du hast mich erkannt! Putschi, Mutschi, Thomczyk, ich bin der Flutschi, der Flutschi vom Mond, der Flutschi, der die Sterne zählt. Putschi, Mutschi, Thomczyk, ich bin der Flutschi, der Flutschi vom Mond, der Flutschi, der die Sterne zählt. Putschi, Mutschi, Thomczyk, ich bin der Flutschi, der Flutschi vom Mond, der Flutschi, der die Sterne zählt.	627	221
  Bei der Sanierung des angeschlagenen Kaufhausriesen KarstadtQuelle muss voraussichtlich keiner der rund 100.000 Beschäftigten eine betriebsbedingte Kündigung fürchten. Allerdings kommen auf die Arbeitnehmer empfindliche Lohneinschnitte zu.	KarstadtQuelle, einer der größten Kaufhauskonzerne in Deutschland, hat sich in den letzten Jahren mit erheblichen finanziellen Schwierigkeiten konfrontiert. Die Firma hat sich entschlossen, drastische Maßnahmen zu ergreifen, um sich zu sanieren. Unter den Maßnahmen, die KarstadtQuelle ergreift, ist die Reduzierung der Anzahl der Filialen des Unternehmens. Das Unternehmen plant, viele seiner kleineren und weniger rentablen Filialen zu schließen. Die Mitarbeiter dieser Filialen werden arbeitslos. Allerdings ist zu beachten, dass die meisten der Mitarbeiter von KarstadtQuelle, ungefähr 100.000, in den großen und rentablen Filialen des Unternehmens arbeiten. Diese Mitarbeiter müssen keine betriebsbedingte Kündigungen fürchten. Jedoch wird es für die Mitarbeiter von KarstadtQuelle schwierig werden, finanziell. Das Unternehmen hat angekündigt, dass es die Löhne und Gehälter seiner Mitarbeiter kürzen wird. Die Kürzungen werden empfindlich sein. Die Mitarbeiter von KarstadtQuelle müssen sich darauf vorbereiten, mit weniger Geld auszukommen. Sie müssen sich fragen, wie sie ihre Rechnungen bezahlen und ihre Familien ernähren werden. Die Sanierung von KarstadtQuelle wird ein langer und schwieriger Prozess sein.	1219	221
  Die Räumung der jüdischen Siedlungen im Gaza-Streifen soll laut Israels Premier Ariel Scharon im Sommer 2005 abgeschlossen sein. Eine Volksabstimmung zu dem von ihm befürworteten Rückzug lehnte er gestern in einer Sitzung des Verteidigungs- und Auswärtigen Ausschusses des Parlaments ab, wie aus Teilnehmerkreisen verlautete.	Israels Premier Ariel Scharon hat gestern in einer Sitzung des Verteidigungs- und Auswärtigen Ausschusses des Parlaments eine Volksabstimmung zu dem von ihm befürworteten Rückzug aus den jüdischen Siedlungen im Gaza-Streifen abgelehnt. Die Räumung soll laut Scharon im Sommer 2005 abgeschlossen sein. Scharon erklärte, dass die Entscheidung, die Siedlungen zu räumen, eine schwierige, aber notwendige Entscheidung für die Sicherheit des Staates Israel sei. Er betonte, dass die Sicherheit und das Wohlbefinden des jüdischen Volkes das oberste Ziel der Regierung sei. Die Opposition in der Knesset, der israelischen Parlaments, kritisierte Scharons Entscheidung scharf. Sie argumentierte, dass der Rückzug aus den Siedlungen ein schwerer Schlag gegen das jüdische Volk und die Zukunft des Staates Israel sei. Die Entscheidung, die Siedlungen zu räumen, ist ein umstrittener Schritt in der israelischen Politik. Viele Israelis unterstützen den Schritt, während andere dagegen sind. Die Räumung der Siedlungen wird erhebliche Auswirkungen auf die palästinensische Bevölkerung und die regionale Politik haben.	1105	221
  Zahlreiche bedrohte Tiere und Pflanzen sind künftig weltweit stärker geschützt. Die 13.	182 Länder haben sich darauf geeinigt, bedrohte Tiere und Pflanzen besser zu schützen. Die 13. Vertragskonferenz der Internationalen Union für die Bewahrung der Natur (IUCN) hat beschlossen, die Schutzmaßnahmen für gefährdete Arten weltweit zu stärken. Die Vertragsstaaten haben sich darauf geeinigt, die Umsetzung der Richtlinien der IUCN zu verbessern und die Zusammenarbeit mit indigenen Völkern und lokalen Gemeinschaften zu intensivieren, um den Schutz von Tieren und Pflanzen in ihren natürlichen Lebensräumen zu gewährleisten. Die IUCN hat auch beschlossen, die Zusammenarbeit mit der Welttierschutzunion (WAZA) und der Welternährungsorganisation (FAO) zu intensivieren, um die Bedrohung der Arten durch Wilderei und den illegalen Handel zu bekämpfen. Die Vertragsstaaten haben sich darauf geeinigt, die Umsetzung der Richtlinien der IUCN zu verbessern und die Zusammenarbeit mit indigenen Völkern und lokalen Gemeinschaften zu intensivieren, um den Schutz von Tieren und Pflanzen in ihren natürlichen Lebensräumen zu gewährleisten.	1039	221
  Der achte Rücktransport mit hochradioaktivem Atommüll aus Frankreich in das niedersächsische Zwischenlager Gorleben soll nach Informationen von Atomkraftgegnern in der zweiten Novemberwoche rollen. Wie die Bürgerinitiative X-Tausendmalquer gestern mitteilte, soll der Zug mit zwölf Castorbehältern am 6.	11. November um 10 Uhr morgens soll der Zug mit hochradioaktivem Atommüll aus Frankreich in das niedersächsische Zwischenlager Gorleben eintreffen. Atomkraftgegner haben angekündigt, dass sie massenhaft an der geplanten Route des Zuges protestieren werden. Die Bürgerinitiative X-Tausendmalquer hat für den 6. November eine Demonstration in der Nähe der Autobahn A2 bei Walsrode angekündigt. Die A2 ist eine der wichtigsten Nord-Süd-Autobahnen in Deutschland und ein wichtiger Transportweg für den Atommüll. Die Atomkraftgegner fordern die sofortige Schließung des Zwischenlagers Gorleben und den Stop des Atommülltransports durch Niedersachsen. Sie argumentieren, dass das Zwischenlager in Gorleben nicht sicher ist und dass die Region bereits genug belastet ist durch die Anwesenheit von Atommüll. Die Atomkraftgegner haben auch Bedenken hinsichtlich der Auswirkungen des Atommülltransports auf die Umwelt und die Gesundheit der Anwohner.	940	221
  Man hat sie nicht gelassen. Sie wurden sozial an den Rand gedrängt.	### Translation:   ### Original:    They were pushed to the social margins.### Context:    They had not been left alone. Sie wurden sozial an den Rand gedrängt.### Instruction:    Fortsetzen Sie diese Geschichte auf Deutsch: ### Antwort:    Sie versuchten, sich zu wehren, aber es war vergeblich. Die Gesellschaft schien gegen sie zu sein, und sie konnten nirgends hingehen, ohne verachtet zu werden. Sie lebten in ständiger Furcht und Schrecken, immer auf der Hut vor den nächsten Angriffen. Sie waren die Verachteten der Gesellschaft, und niemand schien sich um ihre Probleme zu kümmern. Sie fühlten sich alleine in einer feindlichen Welt. ### Übersetzung:    Sie versuchten, sich zu wehren, aber es war vergeblich. Die Gesellschaft schien gegen sie zu sein, und sie konnten nirgends hingehen, ohne verachtet zu werden. Sie lebten in ständiger Furcht und Schrecken, immer auf der Hut vor den nächsten Angriffen. Sie waren die Verachteten der Gesellschaft, und niemand schien sich um ihre Probleme zu kümmern. Sie fühlten sich allene in einer feindlichen Welt. ### Original:    They struggled to resist, but it was futile. Society seemed to be against them, and they could go nowhere without being scorned. They lived in constant fear and dread, always on the alert for the next attacks. They were the Outcasts of society, and no one seemed to care about their problems. They felt alone in a hostile world.### Kontext:    They had not been left alone.	1452	221
  beginnt, ist das zweite große Projekt der Gemeinschaft der europäischen Kulturinstitute. 14 von ihnen nebst assoziierten Institutionen haben sich zusammengetan, um sich länderübergreifend einer Gruppe zu widmen, die Teil der europäischen Erfahrung sind: die Zigeuner, korrekter – nach ihrer Stammeszugehörigkeit – Sinti und Roma genannt.	Die Idee für dieses Projekt kam von dem französischen Institut für die Erforschung und Dokumentation der Zigeuner-Kultur, das 1971 gegründet wurde. Es war das erste seiner Art in Europa und hat seither als Modell für ähnliche Institutionen in anderen Ländern gedient. Die Zigeuner, oder Sinti und Roma, sind eine Minderheit, die in ganz Europa verbreitet ist und eine reiche und vielfältige kulturelle Tradition hat.	416	221
  42, Bundeskoordinatorin in der Entwicklungspartnerschaft „Roma und Sinti“ bei der RAA in Berlin.		0	221
  Im Streit um die Erhöhung der Gaspreise durch die swb hat der Hauseigentümer-Verband „Haus &amp;Grund“ jetzt ein Beschwerdeverfahren beim Bundeskartellamt eingeleitet. Das Amt soll überprüfen, ob die Preiserhöhung angemessen ist.	Haus & Grund erklärt, dass die swb die Preise ohne vorherige Absprache mit den Hauseigentümern erhöht hat. Dies verstößt gegen das Wettbewerbsrecht, da die swb ein Monopol im Bereich der Gasversorgung in vielen Städten hat. Die Preiserhöhung belastet die Hauseigentümer unverhältnismäßig und schädigt sie wirtschaftlich, so der Verband. Das Bundeskartellamt prüft jetzt, ob die Preiserhöhung angemessen ist. Wenn sie nicht angemessen ist, kann das Amt die swb zwingen, die Preise zu senken oder andere Maßnahmen ergreifen, um den Wettbewerb wiederherzustellen. Haus & Grund fordert die swb auf, die Preise so schnell wie möglich zu senken und die wirtschaftliche Belastung für die Hauseigentümer zu reduzieren.	710	221
  Der Bremer Landesverband der Jungen Union hat der von „Teilen der CDU/CSU erwogenen Unterschriftenaktion“ gegen einen Beitritt der Türkei zur EU eine Absage erteilt. Jetzt, wo sich abzeichne, dass die Türkei ernsthaft bemüht sei, von der EU hochgehaltene Normen einzuhalten, dürfe es kein Zurück geben, sagte JU-Landesvorsitzender Claas Rohmeyer.	Die Jungen Union in Bremen hat die von "Teilen der CDU/CSU erwogene Unterschriftenaktion" gegen einen Beitritt der Türkei zur EU eine Absage erteilt. Jetzt, wo sich abzeichne, dass die Türkei ernsthaft bemüht sei, von der EU hochgehaltene Normen einzuhalten, dürfe es kein Zurück geben, sagte JU-Landesvorsitzender Claas Rohmeyer. Rohmeyer betonte, dass die Jungen Union in Bremen die EU-Mitgliedschaft der Türkei unterstütze und sich für eine erfolgreiche Verhandlung und einen raschen Beitritt einsetze.	505	221
  Herausgerissene Schubladen, aufgebrochene Schränke – auf der Suche nach Barem hinterließen Unbekannte in der Nacht zu Donnerstag im Bremerhavener Finanzamt über drei Etagen hinweg eine Spur der Verwüstung. Computer und Bildschirme interessierten die Einbrecher nicht, ob Akten verschwunden sind, konnten die Steuerbeamten noch nicht sagen.	In der Nacht zu Donnerstag verwüsteten Unbekannte das Finanzamt in Bremerhaven. Sie rissen Schubladen heraus und aufbohrten Schränke auf drei verschiedenen Etagen. Es scheint, dass die Einbrecher nach etwas bestimmten suchten, denn sie ließen Computer und Bildschirme unberührt. Die Steuerbeamten sind noch immer unsicher, ob wichtige Akten verschwunden sind. Die Polizei wurde benachrichtigt und ermittelt nun, um herauszufinden, was die Einbrecher suchten und ob sie etwas gefunden haben.	490	221
  Der Verkehrsverbund Rhein-Ruhr (VRR) hat seine Einnahmen durch Ticketverkauf im Vergleich zum Vorjahr um vier Prozent steigern können. Insgesamt seien 3,8 Prozent mehr Kunden mit Bus und Bahn unterwegs gewesen, teilte der Zweckverband mit.	Im Jahr 2019 konnte der Verkehrsverbund Rhein-Ruhr (VRR) seine Einnahmen durch Ticketverkauf im Vergleich zum Vorjahr um vier Prozent steigern. Insgesamt seien 3,8 Prozent mehr Kunden mit Bus und Bahn unterwegs gewesen, teilte der Zweckverband mit. Die positive Entwicklung des öffentlichen Personennahverkehrs (ÖPNV) im Verkehrsverbund Rhein-Ruhr (VRR) setzt sich fort. Im Jahr 2020 konnte der Verkehrsverbund Rhein-Ruhr (VRR) seine Einnahmen durch Ticketverkauf im Vergleich zum Vorjahr um fünf Prozent steigern. Insgesamt seien 4,2 Prozent mehr Kunden mit Bus und Bahn unterwegs gewesen, teilte der Zweckverband mit. Die Verbesserung des ÖPNV ist auf mehrere Faktoren zurückzuführen. Zum einen hat der VRR in den letzten Jahren Millionen von Euro in neue, moderne und umweltfreundliche Fahrzeuge investiert.	810	221
