 Bitzzzzzzzzzzz. Die Zündschnur brennt, knistert.	Ein lautes Knallen durchbricht die Stille. Der Funke hat den Sprengstoff erreicht und eine gewaltige Explosion erschüttert die Umgebung. Rauch und Trümmer fliegen durch die Luft, während das Feuer sich rasend schnell ausbreitet. Panik bricht aus, Menschen rennen um ihr Leben und versuchen, sich in Sicherheit zu bringen. Die Zündschnur hatte ihre verheerende Wirkung entfaltet und hinterlässt eine Spur der Verwüstung. Gebäude sind eingestürzt, Autos sind in Flammen aufgegangen und der Lärm der Explosion hallt noch immer in den Ohren wider. Die Feuerwehr und Rettungskräfte eilen herbei, um den Verletzten zu helfen und die Situation unter Kontrolle zu bringen. Die Menschen vor Ort sind geschockt und fassungslos. Wie konnte es zu einer solchen Katastrophe kommen? Die Ermittlungen beginnen, um die Ursache für die Explosion zu finden. War es ein Unfall oder steckt mehr dahinter?	884	221
  | Die belgische Hauptstadt Brüssel blickt einer Silvesternacht ohne Feuerwerk entgegen. Das Spektakel inklusive Begleitprogramm fällt wegen Terrorgefahr aus.	Die Entscheidung, das Silvesterfeuerwerk in Brüssel abzusagen, wurde aufgrund der anhaltenden Terrorgefahr getroffen. Die belgische Hauptstadt, die in den letzten Jahren immer wieder Ziel von terroristischen Anschlägen war, möchte keine Risiken eingehen und die Sicherheit der Bevölkerung gewährleisten. Die Absage des Feuerwerks ist jedoch nicht nur eine Enttäuschung für die Bewohner und Besucher von Brüssel, sondern auch ein Symbol für die angespannte Sicherheitslage in Europa. Die Bedrohung durch terroristische Gruppen wie ISIS ist nach wie vor präsent und stellt die Behörden vor große Herausforderungen. Stattdessen wird es in Brüssel alternative Veranstaltungen geben, die ohne Feuerwerk auskommen. So werden beispielsweise Konzerte, Theateraufführungen und kulturelle Events organisiert, um den Menschen dennoch eine festliche Atmosphäre zu bieten.	859	221
  | Kanzlerin Angela Merkel (CDU) hat trotz aller Probleme die mit den vielen Flüchtlingen verbundenen Chancen für Deutschland betont und zum Zusammenhalt gegen Fremdenhass aufgerufen. „Es kommt darauf an, denen nicht zu folgen, die mit Kälte oder gar Hass in ihren Herzen ein Deutschsein allein für sich reklamieren und andere ausgrenzen wollen“, sagte sie in ihrer vorab veröffentlichten Neujahrsansprache, die an diesem Donnerstag ausgestrahlt werden soll.	Merkel betonte, dass die Flüchtlinge eine Chance für Deutschland darstellen. Trotz der vielen Probleme, die mit der Aufnahme und Integration der Flüchtlinge verbunden sind, sieht sie auch die positiven Aspekte. Sie ruft zum Zusammenhalt auf und warnt davor, denjenigen zu folgen, die mit Kälte oder Hass im Herzen ein Deutschsein für sich allein beanspruchen und andere ausgrenzen wollen. Die Kanzlerin betont, dass es wichtig ist, eine offene und tolerante Gesellschaft zu sein, die Menschen in Not hilft und ihnen eine Perspektive bietet. Sie betont, dass Deutschland von den Flüchtlingen profitieren kann, wenn sie erfolgreich integriert werden. Merkel erinnert daran, dass Deutschland in der Vergangenheit schon oft bewiesen hat, dass es mit Herausforderungen umgehen kann und dass es auch diesmal gelingen wird. Sie appelliert an die Bevölkerung, sich nicht von Fremdenhass und Vorurteilen leiten zu lassen, sondern den Dialog zu suchen und sich für eine solidarische Gesellschaft einzusetzen.	998	221
  | Ab Neujahr müssen sich in Deutschland auch Flüchtlinge aus Syrien wieder einer ausführlichen Einzelfallprüfung unterziehen. Die Behörden kehren damit zur alten Praxis zurück, bei allen neu ankommenden Asylbewerbern Herkunft, Ausbildung und Fluchtweg unter die Lupe zu nehmen.	Die Entscheidung, ab Neujahr wieder eine ausführliche Einzelfallprüfung für Flüchtlinge aus Syrien einzuführen, hat in Deutschland zu kontroversen Diskussionen geführt. Während einige die Maßnahme als notwendig erachten, um mögliche Sicherheitsrisiken zu minimieren, sehen andere darin eine unnötige Hürde für schutzbedürftige Menschen. Die Behörden begründen die Rückkehr zur alten Praxis damit, dass sie ein genaues Bild von den Flüchtlingen erhalten möchten, um eine gerechte und angemessene Entscheidung über ihren Asylantrag treffen zu können. Die Herkunft, Ausbildung und der Fluchtweg sollen dabei als Kriterien dienen, um die individuelle Situation jedes Einzelnen zu bewerten. Kritiker argumentieren jedoch, dass diese Maßnahme zu einer weiteren Verzögerung des Asylverfahrens führen könnte, was für die Betroffenen eine zusätzliche Belastung darstellt.	862	221
  | Seit Dienstag morgen ist der slowenisch-österreichische Grenzübergang an der Bundesstraße B67 in Spielfeld wieder für PKWs passierbar. Wegen der Massenankünfte von Flüchtlingen war er im Oktober gesperrt worden.	Die Wiedereröffnung des Grenzübergangs in Spielfeld für PKWs ist eine erfreuliche Nachricht für die Anwohner und Reisenden. Seit Dienstagmorgen können sie nun wieder problemlos die Grenze zwischen Slowenien und Österreich passieren. Die Sperrung des Grenzübergangs im Oktober war eine notwendige Maßnahme, um den massiven Zustrom von Flüchtlingen zu kontrollieren und zu bewältigen. Die Situation an der Grenze hatte sich in den letzten Monaten zugespitzt. Täglich kamen hunderte Flüchtlinge über die Grenze und versuchten, nach Österreich und weiter in andere europäische Länder zu gelangen. Die österreichischen Behörden waren mit der Situation überfordert und mussten handeln, um die Sicherheit und Ordnung an der Grenze aufrechtzuerhalten. Die Sperrung des Grenzübergangs hatte jedoch auch negative Auswirkungen auf die lokale Wirtschaft und den Tourismus. Viele Geschäfte und Restaurants in Spielfeld mussten schließen, da die Kunden ausblieben.	950	221
  | Erstmals seit dem historischen Atomabkommen mit dem Iran bereiten die USA Medienberichten zufolge neue Sanktionen gegen die Islamische Republik vor. Die Strafmaßnahmen sollen sich gegen fast ein Dutzend Firmen und Einzelpersonen im Iran, in Hongkong und den Vereinigten Arabischen Emiraten richten, meldeten CNN und das   unter Berufung auf Regierungsvertreter.	Die neuen Sanktionen werden als Reaktion auf das iranische Raketenprogramm und die angebliche Unterstützung von Terrorismus durch den Iran verhängt. Die USA sind besorgt über die zunehmende Bedrohung, die von der Islamischen Republik ausgeht, und wollen mit den Strafmaßnahmen ein Zeichen setzen. Die betroffenen Firmen und Einzelpersonen sollen angeblich in illegale Aktivitäten verwickelt sein, die dem Iran dabei helfen, seine destabilisierenden Aktivitäten fortzusetzen. Die Entscheidung der USA, neue Sanktionen zu verhängen, hat international für Aufsehen gesorgt. Einige Länder, darunter Russland und China, haben die Maßnahmen kritisiert und betont, dass das Atomabkommen mit dem Iran eingehalten werden sollte. Die Europäische Union hat ebenfalls Bedenken geäußert und betont, dass sie weiterhin an dem Abkommen festhalten werde.	838	221
  | Ein Kindergarten im ostukrainischen Artemiwsk. Buntes Treiben auf der Bühne.	Die Kinder des Kindergartens in Artemiwsk proben für ihre bevorstehende Aufführung. Auf der Bühne herrscht buntes Treiben, während die kleinen Darsteller voller Vorfreude ihre Rollen einstudieren. Die Atmosphäre ist erfüllt von Aufregung und Vorfreude, denn die Kinder wissen, dass bald ihre Eltern, Geschwister und Freunde kommen werden, um ihnen zuzusehen. Die Bühne ist mit bunten Kulissen geschmückt, die das Thema der Aufführung widerspiegeln. Die Kinder haben sich als Tiere verkleidet und üben ihre Bewegungen und Gesangseinlagen. Die Lehrerinnen des Kindergartens stehen ihnen geduldig zur Seite und geben ihnen Anweisungen, wie sie ihre Rollen am besten darstellen können. Die kleinen Schauspieler sind mit Feuereifer bei der Sache. Sie singen und tanzen, als ob sie schon jahrelange Bühnenerfahrung hätten. Ihre Begeisterung ist ansteckend und die Zuschauer können es kaum erwarten, die Aufführung zu sehen.	917	221
 Manche Künstler sind ihrer Zeit voraus. Besonders dann, wenn sie Dinge sichtbar machen, die die meisten Menschen nicht wahrnehmen – oder ignorieren.	Diese Künstler haben die Fähigkeit, die Welt um sie herum mit neuen Augen zu sehen und ihre Erkenntnisse in Form von Kunstwerken auszudrücken. Sie sind Pioniere, die Grenzen überschreiten und neue Wege einschlagen. Ihre Werke können provokativ sein und zum Nachdenken anregen, aber auch inspirieren und begeistern. Ein solcher Künstler ist Vincent van Gogh. Obwohl er zu Lebzeiten wenig Anerkennung erhielt, gilt er heute als einer der bedeutendsten Maler der Geschichte. Van Gogh hatte die Fähigkeit, die Schönheit der Natur und des Alltäglichen zu erkennen und auf Leinwand zu bannen. Seine leuchtenden Farben und expressiven Pinselstriche verliehen seinen Werken eine ganz eigene Intensität. Van Gogh schaffte es, die Emotionen und Stimmungen seiner Motive auf eine Weise einzufangen, die den Betrachter tief berührt.	820	221
 E-M@il für Dich. Subject: dinner?	E-M@il für Dich. Betreff: Abendessen? Hallo,  ich hoffe, es geht dir gut. Ich wollte dich fragen, ob du Lust hast, heute Abend gemeinsam essen zu gehen. Es ist schon eine Weile her, seit wir uns das letzte Mal getroffen haben, und ich dachte, es wäre eine gute Gelegenheit, um uns wiederzusehen und ein leckeres Abendessen zu genießen. Es gibt ein neues Restaurant in der Stadt, von dem ich gehört habe. Es soll fantastisches Essen und eine gemütliche Atmosphäre bieten. Ich dachte, es könnte interessant sein, es auszuprobieren. Aber natürlich bin ich auch offen für andere Vorschläge, wenn du etwas Bestimmtes im Sinn hast. Wir könnten uns um 19 Uhr vor dem Restaurant treffen. Ich würde empfehlen, dass du etwas früher kommst, damit wir sicher einen Tisch bekommen. Es könnte ziemlich voll sein, da das Restaurant gerade erst eröffnet hat und viele Leute neugierig darauf sind. Lass mich bitte wissen, ob du Zeit und Lust hast.	930	221
  Im Zuge der Ermittlungen des Fifa-Korruptionsskandals sind vier Mitglieder des mexikanischen Verbandes in Miami vom FBI inhaftiert worden. Das bestätigte Mexikos Staatspräsident Enrique Pena Nieto.	Die Verhaftung der vier Mitglieder des mexikanischen Verbandes ist ein weiterer Schlag gegen die Korruption im Fußball. Der Fifa-Korruptionsskandal hat weltweit für Aufsehen gesorgt und zeigt, dass dringender Handlungsbedarf besteht, um die Integrität des Sports zu wahren. Mexiko ist nun gezwungen, sich mit den Konsequenzen dieser Verhaftungen auseinanderzusetzen und möglicherweise interne Reformen durchzuführen, um solche Vorfälle in Zukunft zu verhindern. Die Verhaftungen in Miami werfen auch Fragen über die Rolle anderer Länder und Verbände auf. Es ist bekannt, dass der Korruptionsskandal weite Kreise zieht und zahlreiche Personen und Institutionen involviert sind. Die internationale Gemeinschaft muss nun gemeinsam handeln, um gegen diese Machenschaften vorzugehen und den Fußball von Korruption zu befreien.	821	221
  der Specials, ist mit 62 Jahren gestorben. Das teilte seine Familie auf der Webseite der Band mit.	Der Specials, eine britische Ska-Band, war bekannt für ihre einzigartige Mischung aus Ska, Reggae und Punk. Ihr Frontmann, Terry Hall, war eine charismatische Figur, die mit seiner markanten Stimme und seinem unverwechselbaren Stil die Musikwelt beeinflusste. Mit Hits wie "Ghost Town" und "A Message to You, Rudy" eroberten sie die Charts und prägten eine ganze Generation. Doch nun ist Terry Hall im Alter von 62 Jahren verstorben. Die Nachricht schockierte nicht nur die Fans, sondern auch die Musikwelt. Auf der Webseite der Band veröffentlichte seine Familie eine emotionale Mitteilung, in der sie den Tod des geliebten Musikers bestätigte und um Privatsphäre in dieser schweren Zeit bat. Die Specials waren nicht nur eine Band, sondern eine Bewegung. Sie verkörperten den Geist der politischen Unruhen und sozialen Veränderungen in den 1970er und 1980er Jahren.	867	221
  | Petter Northug gibt sich keinen Illusionen hin. Auch bei der Jubiläums-Ausgabe der Tour de Ski wird der Langlauf-Ausnahmeathlet wohl nicht als Erster mit der norwegischen Flagge in der Hand über den Zielstrich auf der Alpe Cermis laufen.	Stattdessen wird er sich auf seine Stärken konzentrieren und versuchen, so viele Etappen wie möglich zu gewinnen. Northug ist bekannt für seine beeindruckende Ausdauer und sein taktisches Geschick, was ihm in der Vergangenheit schon oft zum Erfolg verholfen hat. Doch die Konkurrenz schläft nicht und auch dieses Jahr sind wieder einige starke Athleten am Start. Besonders der russische Langläufer Alexander Bolshunov gilt als einer der größten Rivalen von Petter Northug. Bolshunov hat in den letzten Jahren eine beeindruckende Entwicklung durchgemacht und konnte sich bereits mehrere Weltmeistertitel sichern. Er ist schnell, kraftvoll und hat eine unglaubliche Ausdauer. Northug weiß, dass er sich gegen Bolshunov behaupten muss, wenn er eine Chance auf den Gesamtsieg bei der Tour de Ski haben möchte. Aber auch die anderen Teilnehmer der Tour de Ski sind nicht zu unterschätzen.	883	221
 Vermutlich wissen es ohnehin alle, das Todesdatum von Lemmy Kilmister, Bassist und Sänger der britischen Rockband Motörhead. In unserem „Nachruf 1“ blieb die Frage aber etwas unklar.	Es wurde spekuliert, dass Lemmy Kilmister am 28. Dezember 2015 gestorben sei, da dies das offiziell angegebene Datum war. Jedoch kamen später Berichte ans Licht, die darauf hindeuteten, dass er bereits am 24. Dezember verstorben sein könnte. Diese Ungewissheit sorgte für Verwirrung und ließ Raum für Spekulationen.	315	221
  | Die USA haben Russland vorgeworfen, Luftangriffe auf zivile Ziele in Syrien zu fliegen. Der stellvertretende Sprecher des US-Außenministeriums, Mark Toner, sprach am Dienstag in Washington von „Hunderten getöteten Zivilisten“.	Er betonte, dass die USA diese Angriffe auf das Schärfste verurteilen und Russland zur Rechenschaft ziehen werden. Toner forderte die internationale Gemeinschaft auf, sich gegen diese Gräueltaten zu stellen und gemeinsam Druck auf Russland auszuüben. Die Luftangriffe auf zivile Ziele seien ein klarer Verstoß gegen das humanitäre Völkerrecht und müssten Konsequenzen haben. Die russische Regierung wies die Vorwürfe der USA jedoch vehement zurück.	448	221
  | In einem weiteren Schritt der Annäherung haben Taiwan und China eine Telefonhotline eingerichtet. Der Vorsitzende des taiwanischen Rats für China, Andrew Hsia, sprach am Mittwochmorgen über die neue Verbindung mit dem chinesischen Verantwortlichen für die Beziehungen mit Taiwan, Zhang Zhijun, wie Hsias Büro mitteilte.	Die Einrichtung dieser Telefonhotline markiert einen weiteren Meilenstein in den Bemühungen beider Seiten, die Beziehungen zu verbessern und die Kommunikation zu erleichtern. Die Hotline wird es den Regierungsvertretern beider Länder ermöglichen, direkt miteinander zu kommunizieren und potenzielle Konflikte oder Missverständnisse schnell zu klären. Diese Entwicklung ist besonders bedeutsam, da Taiwan und China seit Jahrzehnten politisch und diplomatisch getrennt sind.	472	221
 Unterschiedlicher hätten die Stimmungslagen in Oberstdorf nicht ausfallen können. Die 25.500 Besucher hatten das Stadion an der Schattenbergschanze in einen großen Festsaal verwandelt.	Die einen waren voller Vorfreude und Euphorie, denn sie fieberten dem Beginn der Skisprung-Weltmeisterschaft entgegen. Die anderen hingegen waren skeptisch und besorgt, ob die Veranstaltung unter den aktuellen Bedingungen überhaupt stattfinden sollte. Doch als die Tore des Stadions geöffnet wurden, verschwanden alle Zweifel und Sorgen wie von Zauberhand. Die Besucher strömten in Scharen in das Stadion und verwandelten es in einen wahren Festsaal. Die Atmosphäre war elektrisierend, die Spannung lag förmlich in der Luft. Die Zuschauer waren bunt gemischt: Familien mit Kindern, begeisterte Skisprungfans, aber auch Neulinge, die zum ersten Mal bei einer solchen Veranstaltung dabei waren. Die Tribünen waren bis auf den letzten Platz gefüllt und die Menschen klatschten und jubelten, als die ersten Athleten die Schanze hinunterflogen. Die Stimmung war einfach mitreißend.	876	221
 Früher gab es beim Lebenshilfe e. V. in Berlin-Wedding einen Weihnachtsmarkt. Die Idee war, ein Fest zu feiern, bei dem sich behinderte und nichtbehinderte Menschen wohl fühlen können.	Es war ein Ort der Begegnung und des Miteinanders, an dem sich Menschen unterschiedlicher Herkunft und mit verschiedenen Fähigkeiten zusammenfanden. Der Weihnachtsmarkt bot nicht nur die Möglichkeit, Geschenke zu kaufen und Leckereien zu genießen, sondern vor allem auch die Chance, Vorurteile abzubauen und Barrieren zu überwinden. Die Stände waren liebevoll dekoriert und boten handgefertigte Produkte von Menschen mit Behinderungen an. Von kunstvollen Kerzen und Schmuckstücken bis hin zu selbstgemachten Marmeladen und Plätzchen – hier konnte man einzigartige Geschenke erwerben und gleichzeitig die Arbeit der Menschen hinter den Produkten unterstützen. Besonders beeindruckend war die Vielfalt der angebotenen Aktivitäten.	728	221
  | Ein Jahr nach einer tödlichen Massenpanik zu Silvester wird es in Schanghai keine offizielle Neujahrsparty geben. Dies berichteten chinesische Medien am Mittwoch unter Berufung auf die Stadtregierung.	Die Entscheidung der Stadtregierung von Shanghai, keine offizielle Neujahrsparty zu veranstalten, kommt ein Jahr nach einer tragischen Massenpanik zu Silvester. Die chinesischen Medien berichteten am Mittwoch über diese Maßnahme, die als Vorsichtsmaßnahme zur Vermeidung ähnlicher Vorfälle getroffen wurde. Die Massenpanik ereignete sich vor einem Jahr während der Silvesterfeierlichkeiten in der Innenstadt von Shanghai.	421	221
  | Der Republikaner George Pataki steigt aus dem Präsidentschaftsrennen aus. An diesem Abend ende seine Reise zum Weißen Haus, erklärte der frühere Gouverneur von New York in einem Beitrag, der am Dienstagabend von lokalen Ablegern des Senders NBC ­ausgestrahlt wurde.	Pataki bedankte sich bei seinen Unterstützern und betonte, dass er stolz darauf sei, an diesem Rennen teilgenommen zu haben. Er habe hart gearbeitet und alles gegeben, um seine Vision für Amerika zu präsentieren. Trotzdem sei er zu dem Schluss gekommen, dass seine Chancen auf eine erfolgreiche Präsidentschaftskandidatur zu gering seien. Der Republikaner zeigte sich enttäuscht darüber, dass seine Botschaft nicht genug Gehör gefunden habe.	441	221
