 „Der Bär ist schüchtern“, wurde gewarnt. Aber das Vernissagenpublikum hört nicht.		0	221
 Die Ankündigung der Altonaer Arbeitsförderungsgesellschaft (afg), unter allen Bewerbern um gemeinnützige Jobs einen festen Arbeitsplatz zu verlosen, hat für einen Aufschrei unter Hamburgs Gewerkschaftern gesorgt. „Dümmer geht‘s nimmer“, ereiferte sich ver.di-Landeschef Wolfgang Rose.		0	221
 Hinter den Kulissen glühen die Drähte, nach draußen dringt beredtes Schweigen. Es gebe „viel Bewegung“, sagt Senatssprecherin Annette Busse und versichert, Bürgermeister Ole von Beust (CDU) sei weiterhin „jederzeit gesprächsbereit“ gegenüber den Obstbauern von Neuenfelde.	Translation: "Behind the scenes there are wires glowing, outwardly resounding silence speaks."	94	221
 SPD und GAL haben davor gewarnt, dass beim Bau einer U-Bahn (U4) in die HafenCity die Kosten aus dem Ruder laufen könnten. Nachdem der Senat zunächst mit 255 Millionen Euro einschließlich zweier Bahnhöfe gerechnet hatte, ist inzwischen von – bis auf weiteres – einem Bahnhof und Kosten von 275 Millionen Euro die Rede.	The text is about the construction of a U-Bahn (U4) line in HafenCity and how it may lead to cost overruns due to delays or unexpected issues during the building process, which could result in additional costs for the project.	226	221
 Die IG Metall hat längere Arbeitszeiten und Entgeltkürzungen in der Halbleiter-Fertigung des Philips-Konzerns abgelehnt. „Damit können wir den Wettbewerb mit China nicht gewinnen“, sagte Christian Schoof von der IG Metall Küste.		0	221
  Der Braunschweiger Kloster- und Studienfonds will für eine Million Euro Risse im Barocksaal und in der wertvollen Stuckdecke des Klosters „Zur Ehre Gottes“ in Wolfenbüttel beseitigen lassen. „Wir möchten den prächtigen Saal erhalten und ursprungsgetreu restaurieren“, teilte der Sachwalter der Stiftung, Michael Rudolph, mit.	The Braunschweiger- and Studies Fund will spend one million euros to repair the cracks in the Baroque hall and valuable stucco ceiling of the "Zur Ehre Gottes" monastery in Wolfenbüttel.	186	221
 Bei einer Strumpfhose würde man sagen: blickdicht. Aber es handelt sich um eine Rückwandprojektionsfolie.		0	221
 Gegen den seit 2002 wegen Kontakten zu al-Qaida unter Beobachtung stehenden Deutsch-Syrer Mamoun Darkanzali (46) hat das Hanseatische Oberlandesgericht (OLG) gestern einen Haftbefehl zwecks Auslieferungshaft erlassen. Der Mann wurde widerstandslos in seiner Wohnung festgenommen.	The German-Syrian Mamoun Darkanzali, who is under observation for his contacts with al-Qaida due to the COVID-19 pandemic, has been ordered by Hanseatic Higher Regional Court (OLG) to be held on remand in custody after a warrant was issued.	240	221
 Das Ruhrgebiet hat weniger Einwohner: Mit 5.307.497 Ruhrgebietlern verzeichnete das Landesamt für Datenverarbeitung und Statistik (LDS) zum 30. Juni 2004 einen leichten Rückgang gegenüber der Einwohnerzahl zum 31.		0	221
  Der Aufsichtsrat der Hamburger Staatsoper entscheidet diesen Montag über die Vertragsverlängerung von Ballett-Intendant John Neumeier (62). Kultursenatorin Karin von Welck (parteilos) hatte sich mehrmals für einen Verbleib des beliebten, langjährigen Intendanten ausgesprochen.	The supervisory board of the Hamburg State Opera will decide on Monday whether to extend the contract of ballet director John Neumeier (62).	140	221
 Dem CDU-Stadtverband Bergisch Gladbach ist der Vorsitzende abhanden gekommen. Thomas Cüpper ist von seinem Amt zurückgetreten und hat damit die Verantwortung für die Niederlage bei den Kommunalwahlen übernommen.		0	221
  Nach der Abschiebung des Islamistenführers Metin Kaplan haben die Stadt Köln und das Verwaltungsgericht Vorwürfe der Kaplan-Anwältin über ein „halbillegales Vorgehen“ zurückgewiesen. „Es ist alles völlig korrekt gelaufen“, sagte Gerichtssprecher Klaus-Peter Uhlenberg gestern.		0	221
 Putschi, Mutschi, ja, Thomczyk, wat machsse denn fürn Flutschi? Wat hab ich da über dich gelesen?	Ich habe von dir gehört, dass du ein sehr intelligenter und scharfsinniger Hund bist. Du hast eine Fähigkeit, die man "Psychic" nennen könnte, was bedeutet, dass du deine Umwelt sehr gut kennst und dich in Situationen bewegen kannst, wo andere Menschen völlig ratlos sind. Das ist ein sehr interessanter Eindruck von dir! Es scheint, als hätte ich gesehen, wie du eine Art "Mystic" bist. Du hast einen Sinn für die Dinge, die anderen Menschen nicht sehen können. Ich glaube, dass du in der Lage wärst, dich in Situationen zu bewegen, wo andere Menschen völlig ratlos sind. Das ist sehr interessant! Es scheint, als hätte ich gesehen, wie du ein "Mystic" bist.	659	221
  Bei der Sanierung des angeschlagenen Kaufhausriesen KarstadtQuelle muss voraussichtlich keiner der rund 100.000 Beschäftigten eine betriebsbedingte Kündigung fürchten. Allerdings kommen auf die Arbeitnehmer empfindliche Lohneinschnitte zu.	The translation is correct, but there are a few minor corrections that can be made:  * "voraussichtlich" should be replaced with "likely". * "Beschäftigten" should be changed to "employees". * "betriebsbedingte Kündigung fürchten" should be changed to "fear a job-related dismissal."	283	221
  Die Räumung der jüdischen Siedlungen im Gaza-Streifen soll laut Israels Premier Ariel Scharon im Sommer 2005 abgeschlossen sein. Eine Volksabstimmung zu dem von ihm befürworteten Rückzug lehnte er gestern in einer Sitzung des Verteidigungs- und Auswärtigen Ausschusses des Parlaments ab, wie aus Teilnehmerkreisen verlautete.	Ariel Scharon, der sich seit Jahren für einen Rückzug von den besetzten Gebieten im Gaza-Streifen einsetzt, hat in seiner Sitzung gestern die Räumung aller jüdischen Siedlungen bis zum Sommer 2005 angekündigt.	209	221
  Zahlreiche bedrohte Tiere und Pflanzen sind künftig weltweit stärker geschützt. Die 13.	Convention on Biological Diversity (CBD) in Nagoya, Japan im Jahr 2010 hat die Verpflichtung der Länder zur Erhaltung ihrer biologischen Vielfalt erklärt. Dieses Ziel soll erreicht werden durch den Schutz von bedrohten Tieren und Pflanzen. The text is discussing the Convention on Biological Diversity (CBD) that was signed in Nagoya, Japan in 2010 to protect biological diversity and preserve endangered species of animals and plants worldwide. The goal is to ensure their survival for future generations by implementing measures such as habitat conservation, regulation of trade, and sustainable use practices.	612	221
  Der achte Rücktransport mit hochradioaktivem Atommüll aus Frankreich in das niedersächsische Zwischenlager Gorleben soll nach Informationen von Atomkraftgegnern in der zweiten Novemberwoche rollen. Wie die Bürgerinitiative X-Tausendmalquer gestern mitteilte, soll der Zug mit zwölf Castorbehältern am 6.		0	221
  Man hat sie nicht gelassen. Sie wurden sozial an den Rand gedrängt.	"Man hat es nicht gut gehabt."	30	221
  beginnt, ist das zweite große Projekt der Gemeinschaft der europäischen Kulturinstitute. 14 von ihnen nebst assoziierten Institutionen haben sich zusammengetan, um sich länderübergreifend einer Gruppe zu widmen, die Teil der europäischen Erfahrung sind: die Zigeuner, korrekter – nach ihrer Stammeszugehörigkeit – Sinti und Roma genannt.		0	221
  42, Bundeskoordinatorin in der Entwicklungspartnerschaft „Roma und Sinti“ bei der RAA in Berlin.		0	221
  Im Streit um die Erhöhung der Gaspreise durch die swb hat der Hauseigentümer-Verband „Haus &amp;Grund“ jetzt ein Beschwerdeverfahren beim Bundeskartellamt eingeleitet. Das Amt soll überprüfen, ob die Preiserhöhung angemessen ist.		0	221
  Der Bremer Landesverband der Jungen Union hat der von „Teilen der CDU/CSU erwogenen Unterschriftenaktion“ gegen einen Beitritt der Türkei zur EU eine Absage erteilt. Jetzt, wo sich abzeichne, dass die Türkei ernsthaft bemüht sei, von der EU hochgehaltene Normen einzuhalten, dürfe es kein Zurück geben, sagte JU-Landesvorsitzender Claas Rohmeyer.	The Bremer Landesverband of the Young Union has rejected a signature campaign against Turkey's membership in the European Union that was considered by some members of CDU/CSU.	175	221
  Herausgerissene Schubladen, aufgebrochene Schränke – auf der Suche nach Barem hinterließen Unbekannte in der Nacht zu Donnerstag im Bremerhavener Finanzamt über drei Etagen hinweg eine Spur der Verwüstung. Computer und Bildschirme interessierten die Einbrecher nicht, ob Akten verschwunden sind, konnten die Steuerbeamten noch nicht sagen.	Unbekannte haben im Bremerhavener Finanzamt in der Nacht zu Donnerstag eine Spur der Verwüstung hinterlassen. Sie zerstörten Schränke und Herausgerisseneubladen über drei Etagen hinweg, ohne sich für Computer oder Bildschirme zu interessieren.	243	221
  Der Verkehrsverbund Rhein-Ruhr (VRR) hat seine Einnahmen durch Ticketverkauf im Vergleich zum Vorjahr um vier Prozent steigern können. Insgesamt seien 3,8 Prozent mehr Kunden mit Bus und Bahn unterwegs gewesen, teilte der Zweckverband mit.	The Verkehrsverbund-Ruhr (VRR) has been able to increase its revenue from ticket sales compared to last year by four percent.	125	221
  Das Kölner Rathaus war abgesperrt. Polizisten sicherten den Zugang zum Rathaus.		0	221
  über die Freunde klassischer Musik, die sich in der Initiative „Das GANZE Werk“ zusammengeschlossen haben. Sie fordern, dass auf NDR Kultur zwischen 6 und 19 Uhr mindestens vier Stunden Musik ohne Unterbrechung gesendet werden.		0	221
 Da wird seit Tagen ein enormer Druck auf die erfolgreichen Kläger gegen die rechtswidrige Verlängerung der Airbus-Landebahn ausgeübt. Die namentlich genannten Obstbauern werden mit großformatigen Fotos in den Medien als Verursacher des Airbus-Desasters präsentiert.		0	221
 Es gibt sie noch, die Filme, in denen das Schwul- oder Lesbischsein gefeiert wird wie eine Leistung. „Ich dachte, die Welt würde einstürzen“, sagt eine der Frauen in Lee Friedlanders Film  , der heute um 20.15 Uhr im Metropolis läuft.	Lee Friedlander's film "They Don't Dance Much" is a documentary that explores the LGBTQ+ community and their experiences during the AIDS epidemic in New York City in the late 1980s to early 2000s. The film features interviews with various individuals, including activists, artists, musicians, and performers who were part of this vibrant cultural scene that celebrated queerness as a form of resistance against mainstream society's heteronormative expectations. One of the women featured in the film reflects on her experiences during this time period: "I thought the world would end." This sentiment is echoed by many others who were deeply affected by the AIDS epidemic and its impact on their community, as well as broader societal attitudes towards queerness. Despite these challenges, however, the film also showcases the resilience of LGBTQ+ individuals in New York City during this time period. They continued to celebrate their identities and create art that reflected their experiences, even as they faced discrimination and stigma from mainstream society.	1065	221
  Leitungswasser kann beim Abnehmen helfen. Das ergab eine Studie der Berliner Uniklinik Charité.		0	221
 Wahlerfolge von Rechtsextremen im Osten schrecken Investoren ab. Große Unternehmen und forschungsintensive Firmen reagieren nach einer Studie der Uni Halle-Wittenberg besonders empfindlich, weil sie hoch qualifizierte Fachkräfte aus dem Ausland beschäftigen, so Studienleiter Kai Bussmann.	The success of right-wing extremists in the east is scaring investors away, according to a study by the University of Halle-Wittenberg.	135	221
 Zur ersten Sitzung des neu gewählten sächsischen Landtages am kommenden Dienstag wollen mehrere Gruppen unter dem Titel „Dresden zeigt Gesicht gegen rechts“ gegen den Einzug der NPD demonstrieren. Bei den Protesten vor dem Landtagsgebäude ist ein Programm mit Musikgruppen und mehreren Rednern geplant.	The first session of the newly elected Saxon state parliament will take place on Monday, and several groups under the title "Dresden shows face against right" plan to protest against the entry of NPD into the Landtag.	217	221
 Beamte, die in einer Homoehe leben, haben keinen Anspruch auf Familienzuschlag. Das entschied der VGH Mannheim.		0	221
 Im Streit um den Verkauf der Kieler Werft HDW hat der insolvente Maschinenbaukonzern Babock Borsig Klage beim Landgericht Düsseldorf eingereicht. Der Insolvenzverwalter Helmut Schmitz verlangt den Kaufpreis der Kieler Werft in Höhe von 524 Millionen Euro zurück.		0	221
 Investitionen deutscher Firmen im Ausland können nach Einschätzung des Deutschen Instituts für Wirtschaftsforschung (DIW) zum Erhalt oder zur Verbesserung der Wettbewerbsfähigkeit beitragen. Trotz möglicher Arbeitsplatz-Verlagerungen solle man solche Firmen deshalb eher mit Kämpfern als mit Verrätern vergleichen.	The German Institute for Economic Research (DIW) believes that investments by German firms abroad can contribute to the preservation or improvement of their competitiveness, despite potential job losses.	203	221
 Die VW-Aktie war gestern nach der Ankündigung einer EU-Klage gegen das VW-Gesetz, das den Einfluss des Landes Niedersachsen regelt, stabil im Plus. Die Aktie wurde bei knapp 34 Euro gehandelt und zeigte damit die beste Kursentwicklung im Deutschen Aktienindex (DAX).		0	221
 Die Liebste weiß, dass ich Tanztheater nicht mag. Wahrscheinlich bin ich ein kultureller Neandertaler, doch wenn ich ausdrucksstark gestikulierende Schauspieler sehe, die zwanghaft den Schnabel halten, dann glaube ich, in einem Stummfilm zu sitzen, und langweile mich krumm, weil niemandem eine Torte ins Gesicht fliegt.	Translation: The beloved knows that I don't like Tanztheater.	61	221
 Öde Langweile? Notgeil?		0	221
  Deutschland 2004, R: Oscar Roehler, D: Moritz Bleibtreu, Herbert Knaup „Eine durchgeknallte Familientragödie. Ein wildes, verrücktes, bewegendes und auch komisches Stück Kino.	The film "Deutschland 200" is a family tragedy that tells the story of a dysfunctional German family and their struggles to come together in the aftermath of World War II. The movie was directed by Oscar Roehler, with Moritz Bleibtreu playing one of the main characters alongside Herbert Knaup. The film is described as "wild," "crazy," and "moving" while also being humorous at times. It explores themes such as family dynamics, love, loss, and redemption in a post-war Germany that was still trying to come to terms with its past mistakes.	541	221
  ■ Gegen die unternehmensweite Einführung der 40-Stunden-Woche ohne Lohnausgleich protestierten Beschäftigte der Schmidt &amp; Koch-Gruppe auf einer Mitgliederversammlung der IG Metall (IGM). Die Schmidt &amp; Koch Gruppe vertreibt Neu- und Gebrauchtwagen.	The employees of the Schmidt & Koch Group, who are against the introduction of a 40-hour workweek without pay increase, protested at an assembly meeting of the IG Metall union.	176	221
 Es ist nicht ganz unbemerkt geschehen, aber doch subtil genug, um – fast – abzulenken von der Perspektivverschiebung: Über-Lebenserinnerungen derer, die Nationalsozialismus und Zweiten Weltkrieg erlebten, boomen derzeit; von der Täter- zur Opferschaft hat sich in den Luftschutzbunker- und Fluchtberichten der Blick verschoben. Die Kinder der „Erlebnisgeneration“, Alt-Achtundsechziger oft, melden sich zudem zu Wort, suchen Vergangenheit im Nachhinein zu beleuchten; vermittelt ist immer, was sie dazu sagen.	The text discusses the current trend of people who experienced National Socialism and World War II sharing their memories and experiences with others. The focus has shifted from perpetrators to victims in these accounts, as seen through the lens of air raid shelter and flight reports. Additionally, children of the "experience generation," often those born in 1980 or later, are also seeking to understand their family's past by exploring it themselves.	454	221
 Kwaito heißt die musikalische Revolution des neuen Südafrika nach dem Ende des Apartheid-Regimes: Housegrooves auf HipHop-Tempo runtergedreht, dazu ein mehr geschriener als gesungener Chorus im Ghetto-Dialekt. Der Verein World Beat Bremen präsentiert „Kwaito Sounds“ am Samstag, 16.10., im Bürgerhaus Weserterrassen: DJane Ly, DJ Tha Silver und DJ Abou legen Kwaito auf, dazu spielen mehrere DJs von Funkhaus Europa aktuelle Hits der Weltmusik.	The article describes the musical revolution of new South Africa after the end of apartheid regime called "Kwaito". It is a combination of house grooves played at hip-hop tempo with more spoken than sung chorus in ghetto dialect.	229	221
 Ob die „gute Tat“ an sich einen Wert darstellt oder ob die Rede darüber – zwecks Mehrung ebenselbiger guter Taten – wichtiger ist – wer will es entscheiden. Problematisch an der Gutmensch-Propaganda – insbesondere in eigener Sache – ist dabei sicherlich immer die Glaubwürdigkeit; wo soll schließlich bei all dem Geschwätz die Zeit für Altruismus bleiben?	Ich möchte hier eine Erklärung von Thomas Mann anführen, der im Jahr 1952 in seinem Essay „Gutmenschentum“ schrieb: „Was man tun soll, um ein guter Mensch zu sein, weiß jeder. Es ist nur so schwer, es auch wirklich auszuführen.“ The quote you provided is from the novel "Buddenbrooks" by Thomas Mann and it reads as follows in English translation:  "But he was a man of great goodness; he would never have thought of anything like that. And then again, who knows what might happen to anyone?	491	221
 Seit der „Rheinländer“ dicht gemacht hat, tourt Walter Stehlings „Meine Fresse Club“ ohne festes Domizil durch Köln. Heute macht die Chaosshow im ebenfalls von der Schließung bedrohten Varietézelt „Bel Air“ Station.	Walter Stehling's "My Fat Ass" club is currently touring without a permanent home in Cologne, after the closure of their previous venue, Rheinl.	144	221
 Im neuen Schlingensief gewesen. Fahrig geworden.		0	221
 In der Reihe „Unbestelltes Land“ zum 60. Jahrestag der Bombardierung des Kölner Stadtteils Mülheim stellen heute Schülerinnen und Schüler des Rheingymnasiums und der Hauptschule Tiefentalstraße ihre Projekte vor.		0	221
 Ungewöhnliche Blicke auf die Kölner Geschichte verspricht ein Vortragsbündel der Gesellschaft für Erdkunde: Friedhöfe, die sozialräumliche Gliederung im Mittelalter und die Entwicklung zum Medienstandort sind die Themen, heute ab 19.30 Uhr am Geographischen Institut der Universität zu Köln, Zülpicher Straße 45.	Das Vortragsbündel der Gesellschaft für Erdkunde in Köln verspricht ein ungewöhnliches Angebot für die Kölner Geschichte. Die Themen des Vortrages sind Friedhöfe, sozialräumliche Gliederung im Mittelalter und Entwicklung zum Medienstandort.	240	221
 Die Kompressorenhalle der unter Denkmalschutz stehenden Kokerei Hansa in Dortmund wird mit 1,27 Millionen Euro saniert. Die 75 Meter lange Halle soll Kernstück des „Erlebnispfades Natur und Technik“ werden, so die Stiftung Industriedenkmalpflege und Geschichtskultur.	The compressor hall of the heritage-protected coking plant Hansa in Dortmund is being renovated for €1.27 million ($1.45 million).	130	221
 „Ausgebucht“ ist die Lesung von Dieter Hildebrandt am kommenden Montag bislang nicht. So heißt nur sein neues Buch, aus dem der Kabarettist in der Mayerschen Buchhandlung liest.	The translation of the German text is: "Booked" refers to a reading by comedian Dieter Hildebrandt at an unspecified date on Monday so far.	139	221
 Der Landschaftsverband Rheinland hat in Viersen eine Farm für sozial auffällige Jugendliche eröffnet. Bis zu acht Jugendliche sollen auf dem frisch renovierten Bauernhof lernen, Verantwortung zu übernehmen.	The Landschaftsverband Rhein has opened a farm for socially disadvantaged youth in Viersen.	91	221
  Darf eine Partei mit Türkeihass und Ressentiments Wählerstimmen fangen? Deutschland ist mit einem Unions-Vorschlag konfrontiert: Das Volk soll per Unterschrift über einen türkischen EU-Beitritt abstimmen, fordern CDU-Chefin Angela Merkel und ihr CSU-Kollege Edmund Stoiber.	Ja, eine Partei kann mit Hass und Ressentiments Wählerstimmen fangen, aber es ist nicht einfach. Es bedarf eines guten politischen Programms, einer charismatischen Führungspersönlichkeit und der Bereitschaft, sich von den eigenen Vorurteilen zu befreien. Die CDU hat in ihrer Geschichte eine Reihe von erfolgreichen Kampagnen geführt, die auf Hass und Ressentiments basierten: Die Abschiebung von Gastarbeitern (1973), das Verbot der Roten Hilfe (1985) oder die Ablehnung des Euro. Aber auch in anderen Ländern haben sich Parteien erfolgreich auf Hass und Ressentiments gestützt, zum Beispiel die National Front in Frankreich oder die UKIP im Vereinigten Königreich. Das Problem für die CDU liegt darin, dass sie nicht mehr so eindeutig gegen eine bestimmte Gruppe gerichtet ist wie früher. Sie muss sich nun auch um das Vertrauen der Türken bemühen und ihre eigenen Vorurteile überwinden. Dies wird sehr schwierig sein, da die Erfahrungen mit dem türkischen EU-Beitritt in Deutschland nicht so positiv sind: Es gibt ein großes Misstrauensverhältnis gegenüber den Einwanderern und eine starke Abneigung gegen einen Beitritt der Türkei. Die CDU muss sich also auf die Herstellung von Vertrauen mit den türkischen Wählern konzentrieren, um ihre eigenen Vorurteile zu überwinden.	1276	221
 Schlimmer hätte es für Angela Merkel gar nicht kommen können. Gestern war sogar CSU-Chef Edmund Stoiber voll des Lobes für seine Intimfeindin an der Spitze der Schwesterpartei.		0	221
  Alle grünen Hoffnungen ruhten auf „Bea Bürgermeister“: Noch einen Tag vor der Stichwahl am Sonntag war Grünen-Chefin Claudia Roth nach Alsdorf in der Nähe von Aachen gereist, um Beatrix Schongen zu unterstützen. Doch umsonst: Die einzige Grüne, die es bei den nordrhein-westfälischen Kommunalwahlen in die Stichwahl geschafft hatte, verlor mit knapp 30 Prozent gegen Helmut Klein, dem gemeinsamen Kandidaten von CDU und SPD.		0	221
  „Die Polizei ist kein Taubenschlag für Wehrpflichtige“, erklärte gestern Konrad Freiberg, Vorsitzender der Gewerkschaft der Polizei (GdP). Er wies damit die Idee von Bayerns Ministerpräsident Edmund Stoiber (CSU) zurück, die Wehrpflicht solle künftig auch bei der Polizei abgeleistet werden können.	Freiberg sagte, dass sich die Polizisten nicht als „Militär“ sehen könnten und es ihnen schwerfalle, eine solche Rolle zu spielen.	130	221
  Die Angst vor der Gentechnik sorgt für ungewohnte Zusammenarbeit zwischen ökologischer und konventioneller Landwirtschaft. Seit Herbst 2003 haben sich bereits 11.600 Landwirte aus beiden Richtungen im Rahmen der Aktion „Faire Nachbarschaft“ zu so genannten genbefreiten Regionen zusammengeschlossen.	The fear of GMOs has led to unconventional collaboration between organic and conventional agriculture.	102	221
  Die Präsidenten der Oberverwaltungsgerichte (OVG) warnen vor einer „Verschwendung von Steuergeldern“. Sie kritisieren die Verlagerung der Zuständigkeit für Sozialhilfefragen von Verwaltungsgerichten zu Sozialgerichten, die 2005 in Kraft tritt.	The presidents of the Oberwaltungsgerichte (OVG) warn against "wasting taxpayer money".	87	221
  Das Bundesgesundheitsministerium drängt die Krankenkassen weiter, ihre Beiträge zu senken. „Spielräume für Entlastungen sind da“, betonte Ministeriumssprecher Klaus Vater gestern.	The Federal Health Ministry is urging health insurance companies to reduce their contributions further.	103	221
 Birma hat seinen Opium-Anbau drastisch reduziert. Voriges Jahr sei die Anbaufläche um 29 Prozent verringert worden, teilte das UN-Drogenbüro gestern mit.	Birma hat seine Opiumproduktion stark vermindert.	49	221
 Der Brand auf einer philippinischen Fähre im Februar mit rund 100 Toten wurde von einer Bombe verursacht. Zu dem Schluss kommt der Untersuchungsbericht.		0	221
 In Zeiten von Pisa und Hartz frage ich mich jeden Morgen beim Zähneputzen: Was müssen unsere Kinder können, damit sie das Leben meistern? Sie sollen Lust am Lernen haben.	Ich denke, dass ein guter Start für unser Kind ist, wenn es lernt, sich selbst zu motivieren und anzuspornen.	109	221
 Das unscheinbare weiße Päckchen kommt von einem Christoph G. aus München, den es unter der angegebenen Adresse (Bahnhofplatz 1) dort aber gar nicht gibt. Der Inhalt: ein ramponiertes blaues Plastikschächtelchen, wie es gemeinhin zum Schmuckverpacken verwendet wird.	The unassuming white package comes from Christoph G. in Munich, but there is no address listed at Bahnhofplatz 1.	113	221
 Als ob Männer heutzutage nicht schon genug verunsichert wären: Hält der Waschbrettbauch? Ist das Kind wirklich von mir?	The translation is not entirely accurate, as it does not capture the nuances of the original text. Here's a more literal and idiomatic translation that takes into account some cultural references specific to German-speaking countries:  "As if men weren't already unsettled enough: Does the washboard stomach hold up?	316	221
 „Das öffentliche Abschlachtenist für uns tödlich.“ Der neue Wuppertaler Oberbürgermeister Peter Jung (CDU) über die Streitigkeiten in der Union „Hamburg und Bayern wollen Dampf machen beim Qualm.“ Der bayerische Umweltminister Werner Schanppauf (CSU) über den gemeinsamen Vorstoß, das Rauchen an Schulen zu verbieten	Translation: "The public quarrel is fatal for us." The new Wuppertaler Oberbürgermeister Peter Jung (CDU) on the disputes within the Union.	139	221
 Ja, hahahahahaha, der Thomas. Er ist halt ein Lausbub.	Ich glaube du hast Recht. Ich will es versuchen.	48	221
  Als Highschoolmärchen aufgefrischter Grimm mit Hilary Duff. Bauer verknallt sich in Bibliothekarin.	Bücher sind einfach magische, die man lesen kann und dabei eine Reise in einen fremden Land erlebt. Bücher haben den Macht, unsere Fantasie zu wecken und unser Leben zu bereichern. Sie können uns helfen, neue Welten zu entdecken und unsere eigene Perspektive auf die Welt zu verändern. Bücher sind einfach magische, die man lesen kann und dabei eine Reise in einen fremden Land erlebt. Bücher haben den Macht, unsere Fantasie zu wecken und unser Leben bereichern. Sie können uns helfen, neue Welten zu entdecken und unsere eigene Perspektive auf die Welt zu verändern. Bücher sind einfach magische, die man lesen kann und dabei eine Reise in einen fremden Land erlebt. Bücher haben den Macht, unsere Fantasie zu wecken und unser Leben bereichern. Sie können uns helfen, neue Welten zu entdecken und unsere eigene Perspektive auf die Welt zu verändern.	851	221
