Der Stadtverkehr Greiz besteht seit 1925 in der ostthüringischen Stadt. Die Hauptstrecke wurde von 1945 bis 1969 auch von Obussen befahren.	1969 wurde die Straßenbahnstrecke von Obhausen nach Greiz stillgelegt, und der Betrieb der verbleibenden Straßenbahnstrecke in Greiz wurde 1975 eingestellt. Die Stadt Greiz hat seitdem kein öffentliches Nahverkehrssystem mehr.	226	1013
Bild Dateiversionen Verwendung Keine höhere Auflösung vorhanden. Star_Wars_Schriftzug.jpg ‎ (768 × 576 Pixel, Dateigröße: 58 KB, MIME-Typ: image/jpeg) Beschreibung, Quelle Bildbeschreibung: Dieses Bild zeigt den Star Wars -Schriftzug an einem nachgestellten und selbsterstellten Beispiel.	### Translation:  In einer fernen Galaxie, weit entfernt von hier, lebten zwei Schwestern, Leia und Padmé. Leia war die leibliche Tochter von Padmé und dem mächtigen Darth Vader, während Padmé die leibliche Mutter von Leia und der mächtigen Anakin Skywalker, dem Vater von Luke und Leia, war. Leia und Padmé waren Prinzessinnen und hatten große Königreiche, die sie regierten. Eines Tages, als Leia und Padmé sich in ihrem Palast befanden, kam eine große Armee von dunklen, bösen Soldaten, angeführt von Darth Vader, der der Vater von Leia und der Schwager von Padmé war. Darth Vader wollte die Königreiche von Leia und Padmé erobern und die Prinzessinnen gefangen nehmen. Leia und Padmé wussten, dass sie keine Chance hatten, gegen die mächtige Armee von Darth Vader zu kämpfen. Sie beschlossen, sich zu verstecken und zu hoffen, dass jemand kommen würde, um ihnen zu helfen. Während Leia und Padmé sich versteckten, kam ein mutiger Jedi-Ritter namens Obi-Wan Kenobi, der ein Freund von Anakin Skywalker und der Onkel von Luke Skywalker war.	1042	1013
Sorry- aber die Frage drängt sich hier auf: Geschrieben vom PR- Angestellten von Starlinger? Der Text sollte von einem Außenstehenden reingeschrieben werden.	Die Starlinger-Fabrik war seit vielen Jahren der größte Arbeitgeber in der kleinen Stadt Millfield.	99	1013
Bild Dateiversionen Verwendung Metadaten Keine höhere Auflösung vorhanden. Stanovc_ArM.jpg ‎ (800 × 467 Pixel, Dateigröße: 421 KB, MIME-Typ: image/jpeg) Bearbeitete Version von Image:Stanovc.jpg durch ArtMechanic Original-Beschreibung: (Uploaded by Benutzer:Vushtrria) Beschreibung, Quelle Beschreibung Bild von Stanovc mit Čičavica im Hintergrund Quelle http:en.wikipedia.org/wiki/Image:Stanovc.JPG Urheber en:User_talk:Albnaian Datum 2007-10-21 Lizenz Der Urheberrechtsinhaber dieser Datei hat ein unbeschränktes Nutzungsrecht ohne jegliche Bedingungen für jedermann eingeräumt.	### Übersetzung:  ### Originaltext: The image Stanovc_ArM.jpg is a modified version of the image Stanovc.jpg, which was uploaded by the user Vushtrria. The original description of the image is "(Uploaded by User:Vushtrria) Image of Stanovc with Čičavica in the background" and its source is http://en.wikipedia.org/wiki/Image:Stanovc.JPG. The copyright holder of this image has granted an unrestricted right of use without any conditions whatsoever to anyone. ### Übersetzung: Das Bild Stanovc_ArM.jpg ist eine bearbeitete Version von Image:Stanovc.jpg, die von dem Benutzer:Vushtrria hochgeladen wurde. Die ursprüngliche Beschreibung des Bildes lautet "(Uploaded by Benutzer:Vushtrria) Bild von Stanovc mit Čičavica im Hintergrund" und seine Quelle ist http://en.wikipedia.org/wiki/Image:Stanovc.JPG.	801	1013
Ich habe die Sache mit den Sperlingen korrigiert, denn Thad weiß schon vorher, daß er sie kontrollieren kann: Als er den Wagen von Rawlie DeLesseps auf dem Schrottplatz bekommt, landen hinter Thad Sperlinge und Thad sagt ihnen, daß sie George Stark finden sollen. Die Sperlinge fliegen los.	George Stark war ein kleiner, dünner und unscheinbarer Mann, der immer in alten, zerrissenen und schmutzigen Kleidern herumlief. Er lebte in einer kleinen und heruntergekommenen Hütte am Rande der Stadt, wo die wilden Hunde und streunenden Katzen umherstreiften und die Mülltonnen überliefen. Er war ein einsamer und verachteter Mann, denn die Leute in der Stadt mieden ihn und nannten ihn den "Stinkstiefel". Als die Sperlinge ihn fanden, erkannte George Stark, daß er in große Schwierigkeiten geraten war. Er wußte, daß Thad Sperlinge ihn zu Rawlie DeLesseps bringen würden und daß er dann bestraft werden würde. Er wußte auch, daß er keinen Ausweg hatte, denn er war zu schwach und zu unbedeutend, um sich gegen die mächtigen Sperlinge und Thad zu wehren. Also folgte er ihnen, mit gesenktem Kopf und schwerem Herzen, während die Sperlinge hinter ihm kichernd und spottend flogen. Er wußte, daß dies sein letzter Tag sein würde. Als sie ankamen, Rawlie DeLesseps war wütend, als er George Stark sah. "Du! Du bist der Dieb, der meinen Wagen genommen hat!" schrie er.	1068	1013
 Quellenbaustein Januar 2007 Ich habe den Quellenbaustein gesetzt, da http:www.worldstadiums.com/africa/countries/sudan.shtml was anderes bei den Zuschauern sagt (15.000 und nicht 40.000) - Sven-steffen arndt 01:12, 12. Jan. 2007 (CET) Vor dem Ausbau?		0	1013
Inhaltsverzeichnis 1 Titel 2 Staplermarke 3 Mockumentary 4 Jürgen Koßel 5 Ohnmachtsanfälle? Titel Der Deutsche Titel ist nicht wirklich "Spalerfahrer Klaus", oder?	### Übersetzung:  ### Original:  ### Kontext:  Inhaltsverzeichnis 1 Titel 2 Staplermarke 3 Mockumentary 4 Jürgen Koßel 5 Ohnmachtsanfälle? ### Titel:  Ist der deutsche Titel wirklich "Spalerfahrer Klaus", oder? ### Anweisung:  Setze diese Geschichte in deutscher Sprache fort: ### Antwort:  ### Übersetzung:  ### Original:  ### Kontext:  Inhaltsverzeichnis 1 Titel 2 Staplermarke 3 Mockumentary 4 Jürgen Koßel 5 Ohnmachtsanfälle? ### Titel:  Ist der deutsche Titel wirklich "Spalerfahrer Klaus", oder? ### Anweisung:  Setze diese Geschichte in deutscher Sprache fort: ### Antwort:  ### Übersetzung:  ### Original:  ### Kontext:  Inhaltsverzeichnis 1 Titel 2 Staplermarke 3 Mockumentary 4 Jürgen Koßel 5 Ohnmachtsanfälle? ### Titel:  Ist der deutsche Titel wirklich "Spalerfahrer Klaus", oder?	792	1013
 Frage Kann man das auch so machen, dass der Name der Schule/Uni/Unternehmen nicht automatisch verlinkt wird? Der Baustein landet oft auf Schulen-im-Netz-IP-Seiten oder auf den Seiten irrelevanter Unternehmen, bei mir ist er öfter rot als blau und wird auch nie blau werden.	In der Fortsetzung der Geschichte, der Protagonist beschließt, den Namen der Schule/Uni/Unternehmen manuell zu verlinken, anstatt es automatisch zu machen. Er besucht die offizielle Webseite der Institution und kopiert den genauen Link, um sicherzustellen, dass er auf die richtige Seite geleitet wird. Er ändert auch die Farbe des Bausteins von rot zu blau, um ihn besser sichtbar zu machen und um Verwechslungen zu vermeiden.	427	1013
Hinweis: Weblinks haben im laufenden Text nichts verloren. Ich nehme die jetzt alle wieder heraus.	Es war einmal ein kleines Mädchen namens Marie, das lebte in einem kleinen Dorf am Rande eines dichten Waldes. Marie liebte es, im Wald zu spielen und zu erkunden, und sie hatte viele Freunde, mit denen sie Abenteuer erlebte und Geheimnisse teilte. Eines Tages, als Marie tief im Wald spielte, hörte sie ein seltsames Geräusch aus einem nahen Busch. Sie schlich sich näher und sah, dass ein kleines, flauschiges Wesen mit Flügeln, das wie ein Schmetterling aussah, in dem Busch versteckt war. Marie wusste, dass dies kein gewöhnliches Tier war, und sie beschloß, das Wesen zu fangen und es zum Geschenk für ihren Vater zu machen, der ein Naturforscher war und sich immer über Freude über seltsame Kreaturen freute. Marie schlich sich näher und schnappte das Wesen mit einer kleinen Schleuder. Das Wesen flog herum und schlug mit seinen Flügeln, aber Marie hielt fest und brachte es schließlich in Sicherheit. Sie brachte das Wesen nach Hause und zeigte es ihrem Vater. "Siehst du, Vater, was ich gefangen habe? ", fragte Marie aufgeregt.	1037	1013
Der Titel dieses Artikels ist mehrdeutig. Andere Bedeutungen sind auf der Begriffsklärungsseite Stanzen angegeben.	In der Zwischenzeit hatte sich die Situation in der Stadt dramatisch verändert. Die Straßen waren leer und die Geschäfte waren alle geschlossen. Die wenigen Menschen, die noch in der Stadt waren, hatten sich in ihren Häusern verschanzt und wagten sich nicht nach draußen. Die Arme, die zuvor mit Feuer und Schwert gegen die Aufständischen gekämpft hatte, war nun von der Regierung abberufen worden und die Stadt war in den Händen der Aufständischen. Die Aufständischen hatten schnell die Kontrolle über die Stadt übernommen. Sie hatten die wichtigsten Regierungsgebäude besetzt und die Kommunikations- und Transportwege unter ihrer Kontrolle. Die Stadt war in Aufruhr und es war unklar, wann der Wahnsinn enden würde. Die Regierung war verzweifelt. Sie hatte versucht, die Situation unter Kontrolle zu bringen, aber alle ihre Versuche waren gescheitert. Sie hatte versucht, mit Gewalt gegen die Aufständischen vorzugehen, aber das hatte nur dazu geführt, dass die Aufständischen nur noch entschlossener wurden. Sie hatte versucht, mit den Aufständischen zu verhandeln, aber die Aufständischen hatten alle ihre Vorschläge abgelehnt.	1131	1013
Stangenmagazine werden in verschiedenen Brachen gebraucht: bei der Waffentechnik, siehe Magazin (Waffentechnik) Beim Diaprojektor Diese Seite ist eine Begriffsklärung zur Unterscheidung mehrerer mit demselben Wort bezeichneter Begriffe.	In der Fotografie und im Film werden Magazine verwendet, um Fotofilme oder Filmrollen zu speichern.	99	1013
Hallo! Und wie ist das bei Gliedstaaten?	Hallo! Und wie ist das bei Gliedstaaten?	40	1013
Bild Dateiversionen Verwendung Keine höhere Auflösung vorhanden. Stacked_beam_prinzip.gif ‎ (500 × 150 Pixel, Dateigröße: 2 KB, MIME-Typ: image/gif) Beschreibung, Quelle Beschreibung Prinzip einer Stacked-Beam-Cosecans²-Antenne Quelle selbst gezeichnet Urheber Averse Datum 18.03.2006 Lizenz Diese Datei wurde unter der GNU-Lizenz für freie Dokumentation veröffentlicht.	Die Stacked-Beam-Antenne ist eine Art von Phased-Array-Antenne, die aus mehreren Einzelantennen besteht, die in einer bestimmten Anordnung übereinander angeordnet sind. Jede einzelne Antenne strahlt in eine bestimmte Richtung, und die Richtungen aller Antennen werden so phasenverschoben, dass konstruktive Interferenz in einer bestimmten Richtung und destruktive Interferenz in allen anderen Richtungen erzeugt wird. Dies ermöglicht eine sehr hohe Richtwirkung in der gewünschten Richtung und eine sehr geringe Nebenkeulung in allen anderen Richtungen. Das Prinzip der Stacked-Beam-Antenne kann mit einem einfachen Beispiel erklärt werden. Stellen Sie sich vor, dass Sie mehrere Strohhalme in einer Reihe aufstellen und alle in dieselbe Richtung neigen. Wenn Sie alle Strohhalme in phase neigen, d.h. alle Strohhalme die gleiche Neigung haben, dann wird das Licht, das von allen Strohhalmen in die gleiche Richtung gestrahlt wird, konstruktiv interferieren und ein sehr helles Licht in dieser Richtung erzeugen.	1012	1013
f9 Gemeinde Stagira-Akanthos Δήμος Σταγίρων-Ακάνθου (Στάγιρα-Άκανθος) DEC Basisdaten Staat: Griechenland Verwaltungsregion: Zentralmakedonien Präfektur: Chalkidiki Geographische Koordinaten: 40° 24′ N, 23° 53′ O 40.398333333333 23.878333333333 7 Koordinaten: 40° 24′ N, 23° 53′ O Höhe ü. d. M.: 0 bis 916 m Küste bis Berg Stratonikio Fläche: 253,237 km² Einwohner: 8.781 (2001 [1]) Bevölkerungsdichte: 34,7 Ew./km² Gemeindelogo: Sitz: Ierissos LAU-1 -Code-Nr. : 641200 Gemeindegliederung: 8 Gemeindebezirke f7 Lage in der Präfektur Chalkidiki Stagira-Akanthos (griechisch Στάγιρα-Άκανθος; (n.	Stagira-Akanthos ist eine griechische Gemeinde im Verwaltungsregion Zentralmakedonien, in der Präfektur Chalkidiki. Die Gemeinde wurde im Rahmen der Verwaltungsreform 2010 durch die Zusammenlegung der bisherigen Gemeinden Stagira und Akanthos gebildet. Verwaltungssitz ist Ierissos. Stagira-Akanthos liegt im nördlichen Teil der Halbinsel Chalkidiki, am Fuße des Berges Stratonikio.	382	1013
er wechselte in der saison 04/05 nicht zum fc tirol sondern zum "FC Wacker Tirol"		0	1013
Wappen Deutschlandkarte 48.4318 8.8134 Koordinaten: 48° 26′ N, 8° 49′ O Basisdaten Bundesland: Baden-Württemberg Regierungsbezirk: Tübingen Landkreis: Tübingen Verwaltungsge- meinschaft: Rottenburg am Neckar Höhe: 526 m ü. NN Fläche: 27,82 km² Einwohner: 4466 (31. Dez.	Die Geschichte von Rottenburg am Neckar reicht bis in die römische Zeit zurück, als die Stadt als "Arae Flaviae" gegründet wurde. Die Stadt hatte eine strategische Lage an der Kreuzung von zwei wichtigen Handelsstraßen und diente als wichtige Garnison für die römische Armee. Die Stadt florierte und wurde zu einem wichtigen religiösen Zentrum, mit mehreren Tempeln und einem großen Amphitheater. Nach dem Fall des römischen Reiches wurde Rottenburg von den Alamannen erobert und in den folgenden Jahrhunderten war die Stadt oft das Ziel von Kämpfen und Zerstörungen. Im 11. Jahrhundert wurde die Stadt von den Welfen erobert und erhielt ihre erste Stadtmauer. Im 13. Jahrhundert wurde Rottenburg Teil des Herzogtums Württemberg und die Stadt florierte erneut, mit dem Bau einer neuen Stadtkirche und dem Ausbau des städtischen Schlosses. Die Stadt erhielt auch ein neues Wappen, mit einem grünen Baum auf silbernen Grund. Während des Dreißigjährigen Krieges wurde Rottenburg erneut zerstört, mit der Stadtkirche und dem Schloss schwer beschädigt. Die Stadt erholte sich langsam und im 18.	1089	1013
Warum kein Hinweis auf den Begriff Tragwerksplanung. Statik, Statiker usw.	In der Welt der Bauingenieurwissenschaft gibt es viele wichtige Begriffe und Konzepte, die für den Erfolg eines Projekts entscheidend sind. Einer davon ist die Tragwerksplanung, die sich mit der Konstruktion und dem Design der tragenden Strukturen eines Gebäudes oder einer anderen Struktur befasst. Der Statiker ist ein Fachmann, der sich mit der Tragwerksplanung befasst und sicherstellt, dass die Struktur robust und stabil genug ist, um die vorgesehenen Lasten zu tragen. Die Tragwerksplanung ist ein wichtiger Teil des gesamten Entwurfsprozesses, da sie sicherstellt, dass das Gebäude oder die Struktur sowohl funktional als auch sicher ist. Der Statiker muss eine Vielzahl von Faktoren berücksichtigen, wie zum Beispiel die Materialien, die verwendet werden, die Größe und Form der Struktur, die vorgesehenen Lasten und die Umgebung, in der die Struktur platziert ist. Eine korrekte Tragwerksplanung ist entscheidend für die Stabilität und Langlebigkeit eines Gebäudes oder einer Struktur.	995	1013
Der Star Screen Award Best Cinematography ist eine Kategorie des indischen Filmpreises Star Screen Award. Der Star Screen Award Best Cinematography wird von einer angesehenen Jury der Bollywoodfilmindustrie gewählt.	2015 ging der Star Screen Award Best Cinematography an Mohammed Attias für seine Arbeit an "Highway".	101	1013
